medicine_id,commercial_name,price,date,sales
MED010,Diclofénac 50mg,2051.081198899634,2026-05-30,87
MED010,Diclofénac 50mg,2051.081198899634,2026-05-31,93
MED010,Diclofénac 50mg,2051.081198899634,2026-06-01,113
MED010,Diclofénac 50mg,2051.081198899634,2026-06-02,87
MED010,Diclofénac 50mg,2051.081198899634,2026-06-03,64
MED010,Diclofénac 50mg,2051.081198899634,2026-06-04,111
MED010,Diclofénac 50mg,2051.081198899634,2026-06-05,129
MED010,Diclofénac 50mg,2051.081198899634,2026-06-06,120
MED010,Diclofénac 50mg,2051.081198899634,2026-06-07,127
MED010,Diclofénac 50mg,2051.081198899634,2026-06-08,57
MED010,Diclofénac 50mg,2051.081198899634,2026-06-09,143
MED010,Diclofénac 50mg,2051.081198899634,2026-06-10,54
MED010,Diclofénac 50mg,2051.081198899634,2026-06-11,183
MED010,Diclofénac 50mg,2051.081198899634,2026-06-12,93
MED010,Diclofénac 50mg,2051.081198899634,2026-06-13,175
MED010,Diclofénac 50mg,2051.081198899634,2026-06-14,100
MED010,Diclofénac 50mg,2051.081198899634,2026-06-15,187
MED010,Diclofénac 50mg,2051.081198899634,2026-06-16,71
MED010,Diclofénac 50mg,2051.081198899634,2026-06-17,117
MED010,Diclofénac 50mg,2051.081198899634,2026-06-18,53
MED010,Diclofénac 50mg,2051.081198899634,2026-06-19,143
MED010,Diclofénac 50mg,2051.081198899634,2026-06-20,205
MED010,Diclofénac 50mg,2051.081198899634,2026-06-21,127
MED010,Diclofénac 50mg,2051.081198899634,2026-06-22,104
MED010,Diclofénac 50mg,2051.081198899634,2026-06-23,98
MED010,Diclofénac 50mg,2051.081198899634,2026-06-24,82
MED010,Diclofénac 50mg,2051.081198899634,2026-06-25,199
MED010,Diclofénac 50mg,2051.081198899634,2026-06-26,89
MED010,Diclofénac 50mg,2051.081198899634,2026-06-27,122
MED010,Diclofénac 50mg,2051.081198899634,2026-06-28,118
MED010,Diclofénac 50mg,2051.081198899634,2026-06-29,119
MED010,Diclofénac 50mg,2051.081198899634,2026-06-30,139
MED010,Diclofénac 50mg,2051.081198899634,2026-07-01,134
MED010,Diclofénac 50mg,2051.081198899634,2026-07-02,142
MED010,Diclofénac 50mg,2051.081198899634,2026-07-03,158
MED010,Diclofénac 50mg,2051.081198899634,2026-07-04,140
MED010,Diclofénac 50mg,2051.081198899634,2026-07-05,145
MED010,Diclofénac 50mg,2051.081198899634,2026-07-06,95
MED010,Diclofénac 50mg,2051.081198899634,2026-07-07,42
MED010,Diclofénac 50mg,2051.081198899634,2026-07-08,179
MED010,Diclofénac 50mg,2051.081198899634,2026-07-09,150
MED010,Diclofénac 50mg,2051.081198899634,2026-07-10,132
MED010,Diclofénac 50mg,2051.081198899634,2026-07-11,114
MED010,Diclofénac 50mg,2051.081198899634,2026-07-12,121
MED010,Diclofénac 50mg,2051.081198899634,2026-07-13,50
MED010,Diclofénac 50mg,2051.081198899634,2026-07-14,100
MED010,Diclofénac 50mg,2051.081198899634,2026-07-15,113
MED010,Diclofénac 50mg,2051.081198899634,2026-07-16,140
MED010,Diclofénac 50mg,2051.081198899634,2026-07-17,74
MED010,Diclofénac 50mg,2051.081198899634,2026-07-18,212
MED010,Diclofénac 50mg,2051.081198899634,2026-07-19,133
MED010,Diclofénac 50mg,2051.081198899634,2026-07-20,24
MED010,Diclofénac 50mg,2051.081198899634,2026-07-21,139
MED010,Diclofénac 50mg,2051.081198899634,2026-07-22,128
MED010,Diclofénac 50mg,2051.081198899634,2026-07-23,143
MED010,Diclofénac 50mg,2051.081198899634,2026-07-24,119
MED010,Diclofénac 50mg,2051.081198899634,2026-07-25,104
MED010,Diclofénac 50mg,2051.081198899634,2026-07-26,145
MED010,Diclofénac 50mg,2051.081198899634,2026-07-27,147
MED010,Diclofénac 50mg,2051.081198899634,2026-07-28,123
MED010,Diclofénac 50mg,2051.081198899634,2026-07-29,121
MED010,Diclofénac 50mg,2051.081198899634,2026-07-30,42
MED010,Diclofénac 50mg,2051.081198899634,2026-07-31,141
MED010,Diclofénac 50mg,2051.081198899634,2026-08-01,73
MED010,Diclofénac 50mg,2051.081198899634,2026-08-02,68
MED010,Diclofénac 50mg,2051.081198899634,2026-08-03,165
MED010,Diclofénac 50mg,2051.081198899634,2026-08-04,139
MED010,Diclofénac 50mg,2051.081198899634,2026-08-05,113
MED010,Diclofénac 50mg,2051.081198899634,2026-08-06,60
MED010,Diclofénac 50mg,2051.081198899634,2026-08-07,116
MED010,Diclofénac 50mg,2051.081198899634,2026-08-08,165
MED010,Diclofénac 50mg,2051.081198899634,2026-08-09,94
MED010,Diclofénac 50mg,2051.081198899634,2026-08-10,171
MED010,Diclofénac 50mg,2051.081198899634,2026-08-11,102
MED010,Diclofénac 50mg,2051.081198899634,2026-08-12,95
MED010,Diclofénac 50mg,2051.081198899634,2026-08-13,48
MED010,Diclofénac 50mg,2051.081198899634,2026-08-14,129
MED010,Diclofénac 50mg,2051.081198899634,2026-08-15,77
MED010,Diclofénac 50mg,2051.081198899634,2026-08-16,133
MED010,Diclofénac 50mg,2051.081198899634,2026-08-17,66
MED010,Diclofénac 50mg,2051.081198899634,2026-08-18,140
MED011,Vitamine C 1000mg,1886.3852902494682,2025-08-19,38
MED011,Vitamine C 1000mg,1886.3852902494682,2025-08-20,41
MED011,Vitamine C 1000mg,1886.3852902494682,2025-08-21,60
MED011,Vitamine C 1000mg,1886.3852902494682,2025-08-22,23
MED011,Vitamine C 1000mg,1886.3852902494682,2025-08-23,37
MED011,Vitamine C 1000mg,1886.3852902494682,2025-08-24,57
MED011,Vitamine C 1000mg,1886.3852902494682,2025-08-25,27
MED011,Vitamine C 1000mg,1886.3852902494682,2025-08-26,39
MED011,Vitamine C 1000mg,1886.3852902494682,2025-08-27,27
MED011,Vitamine C 1000mg,1886.3852902494682,2025-08-28,40
MED011,Vitamine C 1000mg,1886.3852902494682,2025-08-29,60
MED011,Vitamine C 1000mg,1886.3852902494682,2025-08-30,88
MED011,Vitamine C 1000mg,1886.3852902494682,2025-08-31,34
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-01,15
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-02,43
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-03,48
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-04,45
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-05,34
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-06,54
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-07,47
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-08,52
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-09,49
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-10,34
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-11,25
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-12,47
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-13,34
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-14,45
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-15,32
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-16,18
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-17,42
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-18,35
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-19,46
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-20,66
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-21,21
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-22,31
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-23,24
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-24,45
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-25,50
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-26,28
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-27,31
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-28,25
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-29,48
MED011,Vitamine C 1000mg,1886.3852902494682,2025-09-30,47
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-01,23
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-02,31
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-03,41
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-04,78
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-05,61
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-06,40
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-07,46
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-08,39
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-09,46
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-10,54
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-11,38
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-12,47
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-13,21
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-14,41
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-15,70
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-16,33
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-17,38
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-18,56
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-19,32
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-20,35
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-21,49
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-22,53
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-23,25
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-24,42
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-25,38
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-26,33
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-27,36
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-28,43
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-29,58
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-30,54
MED011,Vitamine C 1000mg,1886.3852902494682,2025-10-31,45
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-01,29
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-02,28
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-03,34
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-04,24
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-05,26
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-06,25
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-07,18
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-08,29
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-09,24
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-10,28
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-11,25
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-12,26
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-13,17
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-14,25
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-15,31
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-16,24
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-17,24
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-18,24
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-19,29
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-20,10
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-21,20
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-22,44
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-23,24
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-24,24
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-25,37
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-26,35
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-27,21
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-28,31
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-29,21
MED011,Vitamine C 1000mg,1886.3852902494682,2025-11-30,14
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-01,23
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-02,17
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-03,24
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-04,22
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-05,15
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-06,39
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-07,19
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-08,15
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-09,19
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-10,11
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-11,30
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-12,28
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-13,31
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-14,22
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-15,28
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-16,23
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-17,32
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-18,27
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-19,19
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-20,35
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-21,34
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-22,33
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-23,30
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-24,27
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-25,37
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-26,28
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-27,40
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-28,32
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-29,45
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-30,30
MED011,Vitamine C 1000mg,1886.3852902494682,2025-12-31,41
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-01,26
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-02,35
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-03,24
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-04,24
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-05,24
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-06,39
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-07,13
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-08,23
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-09,16
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-10,34
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-11,31
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-12,30
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-13,30
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-14,35
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-15,37
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-16,13
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-17,28
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-18,21
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-19,32
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-20,37
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-21,30
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-22,25
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-23,27
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-24,39
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-25,20
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-26,36
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-27,21
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-28,22
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-29,28
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-30,26
MED011,Vitamine C 1000mg,1886.3852902494682,2026-01-31,24
MED011,Vitamine C 1000mg,1886.3852902494682,2026-02-01,33
MED011,Vitamine C 1000mg,1886.3852902494682,2026-02-02,31
MED011,Vitamine C 1000mg,1886.3852902494682,2026-02-03,28
MED011,Vitamine C 1000mg,1886.3852902494682,2026-02-04,10
MED011,Vitamine C 1000mg,1886.3852902494682,2026-02-05,31
MED011,Vitamine C 1000mg,1886.3852902494682,2026-02-06,33
MED011,Vitamine C 1000mg,1886.3852902494682,2026-02-07,46
MED011,Vitamine C 1000mg,1886.3852902494682,2026-02-08,12
MED011,Vitamine C 1000mg,1886.3852902494682,2026-02-09,42
MED011,Vitamine C 1000mg,1886.3852902494682,2026-02-10,35
MED011,Vitamine C 1000mg,1886.3852902494682,2026-02-11,23
MED011,Vitamine C 1000mg,1886.3852902494682,2026-02-12,27
MED011,Vitamine C 1000mg,1886.3852902494682,2026-02-13,29
MED011,Vitamine C 1000mg,1886.3852902494682,2026-02-14,25
MED011,Vitamine C 1000mg,1886.3852902494682,2026-02-15,30
MED011,Vitamine C 1000mg,1886.3852902494682,2026-02-16,12
MED011,Vitamine C 1000mg,1886.3852902494682,2026-02-17,17
MED011,Vitamine C 1000mg,1886.3852902494682,2026-02-18,36
MED011,Vitamine C 1000mg,1886.3852902494682,2026-02-19,24
MED011,Vitamine C 1000mg,1886.3852902494682,2026-02-20,28
MED011,Vitamine C 1000mg,1886.3852902494682,2026-02-21,36
MED011,Vitamine C 1000mg,1886.3852902494682,2026-02-22,33
MED011,Vitamine C 1000mg,1886.3852902494682,2026-02-23,23
MED011,Vitamine C 1000mg,1886.3852902494682,2026-02-24,29
MED011,Vitamine C 1000mg,1886.3852902494682,2026-02-25,16
MED011,Vitamine C 1000mg,1886.3852902494682,2026-02-26,36
MED011,Vitamine C 1000mg,1886.3852902494682,2026-02-27,34
MED011,Vitamine C 1000mg,1886.3852902494682,2026-02-28,27
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-01,29
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-02,28
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-03,33
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-04,27
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-05,22
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-06,23
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-07,27
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-08,32
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-09,31
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-10,13
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-11,22
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-12,30
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-13,23
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-14,30
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-15,17
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-16,28
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-17,19
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-18,30
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-19,10
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-20,28
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-21,28
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-22,29
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-23,25
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-24,15
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-25,38
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-26,30
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-27,33
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-28,37
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-29,17
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-30,37
MED011,Vitamine C 1000mg,1886.3852902494682,2026-03-31,22
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-01,24
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-02,12
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-03,31
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-04,37
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-05,11
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-06,44
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-07,20
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-08,36
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-09,40
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-10,26
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-11,30
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-12,30
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-13,41
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-14,27
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-15,36
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-16,25
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-17,33
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-18,29
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-19,32
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-20,22
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-21,24
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-22,26
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-23,14
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-24,22
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-25,28
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-26,29
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-27,21
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-28,33
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-29,33
MED011,Vitamine C 1000mg,1886.3852902494682,2026-04-30,29
MED011,Vitamine C 1000mg,1886.3852902494682,2026-05-01,36
MED011,Vitamine C 1000mg,1886.3852902494682,2026-05-02,27
MED011,Vitamine C 1000mg,1886.3852902494682,2026-05-03,29
MED011,Vitamine C 1000mg,1886.3852902494682,2026-05-04,22
MED011,Vitamine C 1000mg,1886.3852902494682,2026-05-05,19
MED011,Vitamine C 1000mg,1886.3852902494682,2026-05-06,33
MED011,Vitamine C 1000mg,1886.3852902494682,2026-05-07,38
MED011,Vitamine C 1000mg,1886.3852902494682,2026-05-08,26
MED011,Vitamine C 1000mg,1886.3852902494682,2026-05-09,27
MED011,Vitamine C 1000mg,1886.3852902494682,2026-05-10,40
MED011,Vitamine C 1000mg,1886.3852902494682,2026-05-11,17
MED011,Vitamine C 1000mg,1886.3852902494682,2026-05-12,24
MED011,Vitamine C 1000mg,1886.3852902494682,2026-05-13,42
MED011,Vitamine C 1000mg,1886.3852902494682,2026-05-14,42
MED011,Vitamine C 1000mg,1886.3852902494682,2026-05-15,21
MED011,Vitamine C 1000mg,1886.3852902494682,2026-05-16,21
MED011,Vitamine C 1000mg,1886.3852902494682,2026-05-17,39
MED011,Vitamine C 1000mg,1886.3852902494682,2026-05-18,16
MED011,Vitamine C 1000mg,1886.3852902494682,2026-05-19,18
MED011,Vitamine C 1000mg,1886.3852902494682,2026-05-20,38
MED011,Vitamine C 1000mg,1886.3852902494682,2026-05-21,16
MED011,Vitamine C 1000mg,1886.3852902494682,2026-05-22,35
MED011,Vitamine C 1000mg,1886.3852902494682,2026-05-23,42
